"Symbol","Expiry Date","Commodity","Ex-Basis Delivery Centre","Price Unit","Previous Closing Price","Opening Price","High Price","Low Price","Closing Price","Quantity Traded Today","Measure","No of Trades","Traded Value in Lacs","Open Interest","LastTradedDate",""
"AGRIDEX","4/21/2021","NCDEX FUTURE INDEX","NA","NA","1485.5","1486.8","1488.85","1485.9","1488.4","NA","NA","NA","NA","NA","NA",""
"AGRIDEX","4/30/2021","NCDEX AGRIDEX","NA","RS/UNIT","1483","0","0","0","1483","0","LOT","0","0","3","4/20/2021",""
"AGRIDEX","5/31/2021","NCDEX AGRIDEX","NA","RS/UNIT","1483","0","0","0","1483","0","LOT","0","0","0","4/16/2021",""
"AGRIDEX","6/30/2021","NCDEX AGRIDEX","NA","RS/UNIT","1483","0","0","0","1483","0","LOT","0","0","0","NOTRADE",""
"AGRIDEX","9/30/2021","NCDEX AGRIDEX","NA","RS/UNIT","1483","0","0","0","1483","0","LOT","0","0","0","NOTRADE",""
"AGRIDEX","12/31/2021","NCDEX AGRIDEX","NA","RS/UNIT","1483","0","0","0","1483","0","LOT","0","0","0","NOTRADE",""
"BAJRA","5/20/2021","BAJRA","JAIPUR","RS/QUINTAL","1405","0","0","0","1405","0","MT","0","0","0","NOTRADE",""
"BAJRA","6/18/2021","BAJRA","JAIPUR","RS/QUINTAL","1409","0","0","0","1409","0","MT","0","0","0","NOTRADE",""
"BAJRA","7/20/2021","BAJRA","JAIPUR","RS/QUINTAL","1413","0","0","0","1413","0","MT","0","0","0","NOTRADE",""
"BAJRA","8/20/2021","BAJRA","JAIPUR","RS/QUINTAL","1418","0","0","0","1418","0","MT","0","0","0","NOTRADE",""
"BARLEYJPR","5/20/2021","BARLEY","JAIPUR","RS/QUINTAL","1990","0","0","0","1990","0","MT","0","0","60","4/20/2021",""
"BARLEYJPR","6/18/2021","BARLEY","JAIPUR","RS/QUINTAL","2090","0","0","0","2090","0","MT","0","0","10","4/20/2021",""
"BARLEYJPR","7/20/2021","BARLEY","JAIPUR","RS/QUINTAL","2090","0","0","0","2090","0","MT","0","0","0","NOTRADE",""
"BARLEYJPR","8/20/2021","BARLEY","JAIPUR","RS/QUINTAL","2090","0","0","0","2090","0","MT","0","0","0","NOTRADE",""
"CASTOR","5/20/2021","CASTORSEEDNEW","DEESA","Rs/Quintal","5218","0","0","0","5218","0","MT","0","0","37570","4/20/2021",""
"CASTOR","6/18/2021","CASTORSEEDNEW","DEESA","Rs/Quintal","5288","0","0","0","5288","0","MT","0","0","4375","4/20/2021",""
"CASTOR","7/20/2021","CASTORSEEDNEW","DEESA","Rs/Quintal","5358","0","0","0","5358","0","MT","0","0","0","NOTRADE",""
"CASTOR","8/20/2021","CASTORSEEDNEW","DEESA","Rs/Quintal","5428","0","0","0","5428","0","MT","0","0","0","NOTRADE",""
"CHANA","5/20/2021","CHANA","BIKANER","RS/QUINTAL","5593","0","0","0","5593","0","MT","0","0","131880","4/20/2021",""
"CHANA","6/18/2021","CHANA","BIKANER","RS/QUINTAL","5637","0","0","0","5637","0","MT","0","0","42820","4/20/2021",""
"CHANA","7/20/2021","CHANA","BIKANER","RS/QUINTAL","5681","0","0","0","5681","0","MT","0","0","0","NOTRADE",""
"CHANA","8/20/2021","CHANA","BIKANER","RS/QUINTAL","5725","0","0","0","5725","0","MT","0","0","0","NOTRADE",""
"CHANA","9/20/2021","CHANA","BIKANER","RS/QUINTAL","5769","0","0","0","5769","0","MT","0","0","0","NOTRADE",""
"COCUDAKL","5/20/2021","COTTONSEEDOILCAKEAKOLA","AKOLA","RS/QUINTAL","2847","0","0","0","2847","0","MT","0","0","117780","4/20/2021",""
"COCUDAKL","6/18/2021","COTTONSEEDOILCAKEAKOLA","AKOLA","RS/QUINTAL","2909","0","0","0","2909","0","MT","0","0","18790","4/20/2021",""
"COCUDAKL","7/20/2021","COTTONSEEDOILCAKEAKOLA","AKOLA","RS/QUINTAL","2949","0","0","0","2949","0","MT","0","0","350","4/20/2021",""
"COCUDAKL","8/20/2021","COTTONSEEDOILCAKEAKOLA","AKOLA","RS/QUINTAL","2989","0","0","0","2989","0","MT","0","0","0","NOTRADE",""
"COTTON","5/20/2021","COTTON29MM","RAJKOT","RS/BALES","21920","0","0","0","21920","0","LOT","0","0","0","NOTRADE",""
"COTTON","6/18/2021","COTTON29MM","RAJKOT","RS/BALES","21980","0","0","0","21980","0","LOT","0","0","0","NOTRADE",""
"COTTON","7/20/2021","COTTON29MM","RAJKOT","RS/BALES","22050","0","0","0","22050","0","LOT","0","0","0","NOTRADE",""
"COTTON","10/20/2021","COTTON29MM","RAJKOT","RS/BALES","22250","0","0","0","22250","0","LOT","0","0","0","NOTRADE",""
"COTTON","11/18/2021","COTTON29MM","RAJKOT","RS/BALES","22320","0","0","0","22320","0","LOT","0","0","0","NOTRADE",""
"COTTON","2/18/2022","COTTON29MM","RAJKOT","RS/BALES","22530","0","0","0","22520","0","LOT","0","0","0","NOTRADE",""
"COTTON","4/20/2022","COTTON29MM","RAJKOT","RS/BALES","22660","0","0","0","22660","0","LOT","0","0","0","NOTRADE",""
"CPO","4/30/2021","CRUDE_PALM_OIL","KANDLA","RS/10KGS","1212.8","0","0","0","1212.7","0","MT","0","0","0","NOTRADE",""
"CPO","5/31/2021","CRUDE_PALM_OIL","KANDLA","RS/10KGS","1216.6","0","0","0","1216.4","0","MT","0","0","0","NOTRADE",""
"CPO","6/30/2021","CRUDE_PALM_OIL","KANDLA","RS/10KGS","1220.2","0","0","0","1220.1","0","MT","0","0","0","NOTRADE",""
"CPO","7/30/2021","CRUDE_PALM_OIL","KANDLA","RS/10KGS","1223.9","0","0","0","1223.7","0","MT","0","0","0","NOTRADE",""
"CPO","8/31/2021","CRUDE_PALM_OIL","KANDLA","RS/10KGS","1227.8","0","0","0","1227.6","0","MT","0","0","0","NOTRADE",""
"DHANIYA","5/20/2021","CORIANDER","KOTA","RS/QUINTAL","6906","0","0","0","6906","0","MT","0","0","9205","4/20/2021",""
"DHANIYA","6/18/2021","CORIANDER","KOTA","RS/QUINTAL","6990","0","0","0","6990","0","MT","0","0","810","4/20/2021",""
"DHANIYA","7/20/2021","CORIANDER","KOTA","RS/QUINTAL","7074","0","0","0","7074","0","MT","0","0","0","NOTRADE",""
"DHANIYA","8/20/2021","CORIANDER","KOTA","RS/QUINTAL","7158","0","0","0","7158","0","MT","0","0","0","NOTRADE",""
"GUARGUM5","5/20/2021","GUARGUM_5MT","JODHPUR","RS/QUINTAL","6305","0","0","0","6305","0","MT","0","0","47660","4/20/2021",""
"GUARGUM5","6/18/2021","GUARGUM_5MT","JODHPUR","RS/QUINTAL","6386","0","0","0","6386","0","MT","0","0","11080","4/20/2021",""
"GUARGUM5","7/20/2021","GUARGUM_5MT","JODHPUR","RS/QUINTAL","6467","0","0","0","6467","0","MT","0","0","0","NOTRADE",""
"GUARGUM5","8/20/2021","GUARGUM_5MT","JODHPUR","RS/QUINTAL","6548","0","0","0","6548","0","MT","0","0","0","NOTRADE",""
"GUARGUM5","9/20/2021","GUARGUM_5MT","JODHPUR","RS/QUINTAL","6629","0","0","0","6629","0","MT","0","0","0","NOTRADE",""
"GUARGUM5","10/20/2021","GUARGUM_5MT","JODHPUR","RS/QUINTAL","6710","0","0","0","6710","0","MT","0","0","0","NOTRADE",""
"GUARSEED10","5/20/2021","GUAR_SEED10","JODHPUR","RS/QUINTAL","4109","0","0","0","4109","0","MT","0","0","55615","4/20/2021",""
"GUARSEED10","6/18/2021","GUAR_SEED10","JODHPUR","RS/QUINTAL","4177","0","0","0","4177","0","MT","0","0","8410","4/20/2021",""
"GUARSEED10","7/20/2021","GUAR_SEED10","JODHPUR","RS/QUINTAL","4177","0","0","0","4177","0","MT","0","0","0","NOTRADE",""
"GUARSEED10","8/20/2021","GUAR_SEED10","JODHPUR","RS/QUINTAL","4177","0","0","0","4177","0","MT","0","0","0","NOTRADE",""
"GUARSEED10","9/20/2021","GUAR_SEED10","JODHPUR","RS/QUINTAL","4177","0","0","0","4177","0","MT","0","0","0","NOTRADE",""
"GUARSEED10","10/20/2021","GUAR_SEED10","JODHPUR","RS/QUINTAL","4177","0","0","0","4177","0","MT","0","0","0","NOTRADE",""
"GUR","6/18/2021","GUR","MUZAFFARNAGAR","RS/40KG","1146.5","0","0","0","1146.5","0","MT","0","0","40","4/19/2021",""
"GUR","7/20/2021","GUR","MUZAFFARNAGAR","RS/40KG","1089","0","0","0","1089","0","MT","0","0","10","3/30/2021",""
"GUR","8/20/2021","GUR","MUZAFFARNAGAR","RS/40KG","1136.5","0","0","0","1136.5","0","MT","0","0","0","NOTRADE",""
"GUR","9/20/2021","GUR","MUZAFFARNAGAR","RS/40KG","1151","0","0","0","1151","0","MT","0","0","0","NOTRADE",""
"JEERAUNJHA","5/20/2021","JEERA","UNJHA","RS/QUINTAL","14090","0","0","0","14090","0","MT","0","0","6483","4/20/2021",""
"JEERAUNJHA","6/18/2021","JEERA","UNJHA","RS/QUINTAL","14265","0","0","0","14265","0","MT","0","0","255","4/20/2021",""
"JEERAUNJHA","7/20/2021","JEERA","UNJHA","RS/QUINTAL","14440","0","0","0","14440","0","MT","0","0","0","NOTRADE",""
"JEERAUNJHA","8/20/2021","JEERA","UNJHA","RS/QUINTAL","14615","0","0","0","14615","0","MT","0","0","0","NOTRADE",""
"KAPAS","4/30/2021","KAPASNEW","RAJKOT","RS/20KGS","1314.5","1297","1340","1288","1311.5","15","LOT","15","39.16","331","4/21/2021",""
"KAPAS","11/30/2021","KAPASNEW","RAJKOT","RS/20KGS","1314.5","0","0","0","1311.5","0","LOT","0","0","0","NOTRADE",""
"KAPAS","2/28/2022","KAPASNEW","RAJKOT","RS/20KGS","1130","0","0","0","1130","0","LOT","0","0","0","NOTRADE",""
"KAPAS","4/29/2022","KAPASNEW","RAJKOT","RS/20KGS","1247.5","0","0","0","1247.5","0","LOT","0","0","116","4/20/2021",""
"MAIZE","5/20/2021","MAIZE","GULABBAGH","RS/QUINTAL","1402","0","0","0","1402","0","MT","0","0","60","1/27/2021",""
"MAIZE","6/18/2021","MAIZE","GULABBAGH","RS/QUINTAL","1402","0","0","0","1402","0","MT","0","0","0","NOTRADE",""
"MAIZE","7/20/2021","MAIZE","GULABBAGH","RS/QUINTAL","1402","0","0","0","1402","0","MT","0","0","0","NOTRADE",""
"MAIZE","8/20/2021","MAIZE","GULABBAGH","RS/QUINTAL","1402","0","0","0","1402","0","MT","0","0","0","NOTRADE",""
"MOONG","5/20/2021","MOONG","MERTACITY","Rs/Quintal","7423","0","0","0","7423","0","MT","0","0","0","NOTRADE",""
"MOONG","6/18/2021","MOONG","MERTACITY","Rs/Quintal","7444","0","0","0","7444","0","MT","0","0","0","NOTRADE",""
"MOONG","7/20/2021","MOONG","MERTACITY","Rs/Quintal","7468","0","0","0","7468","0","MT","0","0","0","NOTRADE",""
"MOONG","8/20/2021","MOONG","MERTACITY","Rs/Quintal","7491","0","0","0","7491","0","MT","0","0","0","NOTRADE",""
"MOONG","9/20/2021","MOONG","MERTACITY","Rs/Quintal","7514","0","0","0","7514","0","MT","0","0","0","NOTRADE",""
"PADYPB1121","5/20/2021","PADDY_BASMATI","KOTA","Rs/Quintal","3060","0","0","0","3060","0","MT","0","0","0","NOTRADE",""
"PADYPB1121","6/18/2021","PADDY_BASMATI","KOTA","Rs/Quintal","3068","0","0","0","3068","0","MT","0","0","0","NOTRADE",""
"PADYPB1121","7/20/2021","PADDY_BASMATI","KOTA","Rs/Quintal","3078","0","0","0","3078","0","MT","0","0","0","NOTRADE",""
"PADYPB1121","8/20/2021","PADDY_BASMATI","KOTA","Rs/Quintal","3088","0","0","0","3088","0","MT","0","0","0","NOTRADE",""
"RMSEED","5/20/2021","RAPE_MUSTARD_SEEDS","JAIPUR","RS/QUINTAL","7096","0","0","0","7096","0","MT","0","0","72500","4/20/2021",""
"RMSEED","6/18/2021","RAPE_MUSTARD_SEEDS","JAIPUR","RS/QUINTAL","7137","0","0","0","7137","0","MT","0","0","20570","4/20/2021",""
"RMSEED","7/20/2021","RAPE_MUSTARD_SEEDS","JAIPUR","RS/QUINTAL","7209","0","0","0","7209","0","MT","0","0","4270","4/20/2021",""
"RMSEED","8/20/2021","RAPE_MUSTARD_SEEDS","JAIPUR","RS/QUINTAL","7258","0","0","0","7258","0","MT","0","0","3180","4/20/2021",""
"SBMEALIDR","5/20/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SBMEALIDR","6/18/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SBMEALIDR","7/20/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SBMEALIDR","8/20/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SBMEALIDR","9/20/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SBMEALIDR","10/20/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SBMEALIDR","11/18/2021","HIPROSOYBEANMEAL","INDORE","RS/MT","62740","0","0","0","62740","0","MT","0","0","0","NOTRADE",""
"SESAMESEED","5/20/2021","SESAMESEED","UNJHA","RS/QUINTAL","9005","0","0","0","9005","0","MT","0","0","0","NOTRADE",""
"SESAMESEED","6/18/2021","SESAMESEED","UNJHA","RS/QUINTAL","9030","0","0","0","9030","0","MT","0","0","0","NOTRADE",""
"SESAMESEED","7/20/2021","SESAMESEED","UNJHA","RS/QUINTAL","9060","0","0","0","9060","0","MT","0","0","0","NOTRADE",""
"STEEL","5/20/2021","STEELLONG","MANDIGOBINDGARH","RS/MT","42860","42800","42800","42800","42800","10","MT","1","4.28","260","4/21/2021",""
"STEEL","6/18/2021","STEELLONG","MANDIGOBINDGARH","RS/MT","42960","0","0","0","42950","0","MT","0","0","0","NOTRADE",""
"STEEL","7/20/2021","STEELLONG","MANDIGOBINDGARH","RS/MT","43060","0","0","0","43100","0","MT","0","0","0","NOTRADE",""
"SYBEANIDR","5/20/2021","SOYABEAN","INDORE","RS/QUINTAL","7527","0","0","0","7527","0","MT","0","0","94945","4/20/2021",""
"SYBEANIDR","6/18/2021","SOYABEAN","INDORE","RS/QUINTAL","7362","0","0","0","7362","0","MT","0","0","34750","4/20/2021",""
"SYBEANIDR","7/20/2021","SOYABEAN","INDORE","RS/QUINTAL","7120","0","0","0","7120","0","MT","0","0","3425","4/20/2021",""
"SYBEANIDR","8/20/2021","SOYABEAN","INDORE","RS/QUINTAL","6504","0","0","0","6504","0","MT","0","0","165","4/15/2021",""
"SYBEANIDR","9/20/2021","SOYABEAN","INDORE","RS/QUINTAL","6240","0","0","0","6240","0","MT","0","0","100","4/9/2021",""
"SYBEANIDR","10/20/2021","SOYABEAN","INDORE","RS/QUINTAL","6000","0","0","0","6000","0","MT","0","0","0","NOTRADE",""
"SYBEANIDR","11/18/2021","SOYABEAN","INDORE","RS/QUINTAL","6000","0","0","0","6000","0","MT","0","0","15","4/7/2021",""
"SYOREF","5/20/2021","SOY_OIL","INDORE","RS/10KGS","1401.7","1411.9","1427.5","1405","1423.9","19920","MT","2148","28171.47","40085","4/21/2021",""
"SYOREF","6/18/2021","SOY_OIL","INDORE","RS/10KGS","1363.2","1373","1393.5","1366.3","1390.5","2940","MT","329","4067.2","8595","4/21/2021",""
"SYOREF","7/20/2021","SOY_OIL","INDORE","RS/10KGS","1363.2","0","0","0","1390.5","0","MT","0","0","10","3/23/2021",""
"SYOREF","8/20/2021","SOY_OIL","INDORE","RS/10KGS","1363.2","0","0","0","1390.5","0","MT","0","0","0","NOTRADE",""
"SYOREF","9/20/2021","SOY_OIL","INDORE","RS/10KGS","1363.2","0","0","0","1390.5","0","MT","0","0","0","NOTRADE",""
"SYOREF","10/20/2021","SOY_OIL","INDORE","RS/10KGS","1363.2","0","0","0","1390.5","0","MT","0","0","0","NOTRADE",""
"SYOREF","11/18/2021","SOY_OIL","INDORE","RS/10KGS","1363.2","0","0","0","1390.5","0","MT","0","0","0","NOTRADE",""
"TMCFGRNZM","5/20/2021","TURMERIC","NIZAMABAD","RS/QUINTAL","8228","0","0","0","8228","0","MT","0","0","10050","4/20/2021",""
"TMCFGRNZM","6/18/2021","TURMERIC","NIZAMABAD","RS/QUINTAL","8400","0","0","0","8400","0","MT","0","0","1340","4/20/2021",""
"TMCFGRNZM","7/20/2021","TURMERIC","NIZAMABAD","RS/QUINTAL","8572","0","0","0","8572","0","MT","0","0","0","NOTRADE",""
"TMCFGRNZM","8/20/2021","TURMERIC","NIZAMABAD","RS/QUINTAL","8744","0","0","0","8744","0","MT","0","0","0","NOTRADE",""
"WHEATFAQ","5/20/2021","WHEATKOTA","KOTA","RS/QUINTAL","1922","0","0","0","1922","0","MT","0","0","0","NOTRADE",""
"WHEATFAQ","6/18/2021","WHEATKOTA","KOTA","RS/QUINTAL","1927","0","0","0","1927","0","MT","0","0","0","NOTRADE",""
"WHEATFAQ","7/20/2021","WHEATKOTA","KOTA","RS/QUINTAL","1934","0","0","0","1934","0","MT","0","0","0","NOTRADE",""
"WHEATFAQ","8/20/2021","WHEATKOTA","KOTA","RS/QUINTAL","1940","0","0","0","1940","0","MT","0","0","0","NOTRADE",""
